,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI,kfold
6035,37.57,86.36333333333334,7.76,12.53,6.56,1.37,51.84,79.81,102.0,1
6036,78.74,130.99,10.07,44.4,35.3,3.1,4.31,45.04,174.0,1
6037,242.62,50.98333333333333,73.5,89.94,44.39333333333334,2.58,49.93,24.06,114.0,1
6038,145.96,95.92333333333333,11.41,56.17,11.089999999999998,1.44,6.55,53.57,321.0,1
6039,251.92,1.3399999999999999,35.33,25.2,22.873333333333335,2.21,6.01,11.12,391.0,1
6040,13.72,51.68,32.32,5.73,3.53,0.34,37.37,18.22,81.0,1
6041,41.18,78.79,3.02,26.24,10.84,0.92,5.74,70.23,98.0,1
6042,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6043,126.19,121.33666666666666,12.1,46.95,9.663333333333334,0.96,73.04,70.63,314.0,1
6044,26.74,42.76,6.92,12.48,5.28,0.59,11.83,20.58,48.0,1
6045,95.72,284.13,32.91,59.32,31.91,1.62,26.58,57.54,257.0,1
6046,34.09,44.39,7.78,12.32,44.81,0.65,19.88,33.34,74.0,1
6047,85.67999999999999,331.19,10.2,12.37,6.14,0.0,59.22,14.64,342.0,1
6048,122.14,114.7,3.02,0.73,11.15,1.34,5.66,49.97,226.0,1
6049,217.84,72.17666666666668,21.98,44.58,21.336666666666662,2.23,41.33,42.82,375.0,1
6050,78.89,198.9,28.48,62.3,12.4,0.9,13.32,57.29,177.0,1
6051,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6052,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6053,39.86,54.95666666666667,16.98,14.83,33.21,16.98,10.02,96.83,301.0,1
6054,92.65,44.06666666666666,6.01,33.23,34.27,0.35,7.03,135.66,246.0,1
6055,18.29,30.75,2.86,9.51,3.1,0.86,5.61,38.56,58.0,1
6056,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6057,37.93,82.59,6.98,29.41,13.77,0.86,4.54,65.7,92.0,1
6058,19.87,31.33,6.06,8.81,9.92,0.4,16.85,25.78,33.0,1
6059,23.38,82.01,135.28,0.12,4.03,1.2,20.51,1.56,122.0,1
6060,94.88,245.78,24.5,11.6,9.34,0.0,43.59,77.15,269.0,1
6061,205.22,351.7,61.91,63.77,48.82,1.92,17.41,37.05,370.0,1
6062,47.43,71.07,2.15,5.55,6.16,1.3,4.54,22.21,125.0,1
6063,42.52,55.08,10.01,22.85,3.56,0.3,10.34,38.86,72.0,1
6064,60.57,182.58,13.32,30.6,32.89,0.84,12.68,40.26,134.0,1
6065,15.8,53.89,27.15,6.43,7.68,1.17,25.0,4.03,58.0,1
6066,233.09,288.47,17.62,28.98,4.173333333333334,1.24,8.66,37.66,386.0,1
6067,26.93,37.67333333333333,7.87,18.53,29.61,0.96,4.42,26.43,67.0,1
6068,60.77,107.96,39.04,73.06,32.18,0.89,8.9,32.55,141.0,1
6069,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6070,52.15,55.97666666666666,10.7,7.15,26.326666666666664,10.7,16.32,14.67,251.0,1
6071,25.54,45.88666666666666,9.5,5.56,12.13,9.5,15.28,16.47,222.0,1
6072,46.52,130.09666666666666,3.87,33.24,12.373333333333335,3.87,15.0,6.9,183.0,1
6073,64.08,143.88,7.96,57.31,32.67,1.45,19.95,79.75,202.0,1
6074,57.87,118.46,3.95,45.49,20.87,0.89,11.32,45.92,108.0,1
6075,137.81,242.98,70.45,124.33,26.326666666666664,70.45,103.5,37.79,983.0,0
6076,24.62,51.4,8.06,25.22,11.77,0.54,5.59,30.87,54.0,1
6077,22.87,77.5,4.43,27.67,23.73,0.17,3.09,9.92,42.0,1
6078,10.04,16.04,23.72,1.49,19.0,2.65,15.2,25.3,87.66666666666667,1
6079,37.34,72.16,3.78,21.26,10.48,0.5,8.46,26.57,67.0,1
6080,51.1,99.04666666666667,25.25,20.8,14.07,0.66,4.55,16.48,74.0,1
6081,94.66,182.56,109.82,60.31,25.3,1.37,9.63,12.42,230.0,1
6082,9.94,24.86,3.02,2.92,2.13,2.11,5.38,37.07,112.0,1
6083,127.94,288.05,11.14,28.38,26.326666666666664,11.14,25.59,15.17,466.0,0
6084,33.97,57.32,8.16,22.84,10.98,0.7,2.75,18.39,73.0,1
6085,384.4,44.06666666666666,11.63,22.72,12.133333333333333,4.46,10.23,61.83,486.0,0
6086,64.71,128.80666666666667,20.95,81.65,19.44,20.95,65.11,38.94,402.0,1
6087,160.56,241.45,116.81,72.2,48.37,1.96,13.83,38.35,320.0,1
6088,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6089,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6090,17.48,104.51,16.21,39.09,25.28,0.73,5.45,11.3,68.0,1
6091,53.71,60.15,11.02,13.43,19.11,10.19,3.21,22.08,226.0,1
6092,16.68,30.27,5.21,13.39,15.17,0.57,5.95,56.49,76.0,1
6093,71.4,150.7,5.3,49.1,25.92,0.98,10.47,43.09,135.0,1
6094,25.72,77.3,16.06,8.99,10.21,0.65,3.55,17.96,73.0,1
6095,56.86666666666667,549.21,7.72,7.89,6.75,0.42,88.68,8.46,569.0,0
6096,37.05,69.74,9.44,10.04,12.0,0.63,15.16,22.56,98.0,1
6097,58.99,183.88,15.89,36.33,28.32,0.94,21.97,46.46,135.0,1
6098,69.6,194.82,29.36,34.65,23.28,1.18,13.34,50.29,208.0,1
6099,45.78,47.38,0.2,60.29,6.56,0.16,7.98,64.71,90.0,1
6100,35.5,81.42,18.8,17.01,19.11,0.37,66.34,22.63,84.0,1
6101,130.81,29.166666666666668,6.213333333333334,17.709999999999997,15.376666666666667,0.55,2.63,24.32,43.333333333333336,1
6102,103.27,20.853333333333335,2.17,6.38,3.78,0.43,1.79,15.41,217.0,1
6103,97.24,177.05,15.93,54.72,14.31,1.07,17.66,45.07,198.0,1
6104,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6105,14.8,23.66,1.11,3.03,3.12,0.22,13.84,29.12,43.0,1
6106,26.04,113.83,26.82,41.97,19.400000000000002,1.65,21.92,29.55,100.0,1
6107,33.09,116.29,25.71,17.8,8.99,1.94,18.5,12.87,119.33333333333333,1
6108,196.62,107.67,19.0,56.08,53.78,2.03,7.24,28.32,362.0,1
6109,34.11,138.31,13.27,75.23,29.040000000000003,13.27,88.66,42.22,359.0,1
6110,28.83,31.28,7.17,9.57,34.89,1.07,6.32,70.18,102.0,1
6111,70.61,236.45,20.85,44.85,35.27,1.13,16.15,61.04,209.0,1
6112,33.12,94.02,8.5,19.27,25.53,0.6,13.46,42.65,100.0,1
6113,22.24,30.83,12.11,16.56,33.46,1.1,9.17,15.45,60.0,1
6114,28.25,40.44,6.69,12.66,69.17,0.65,12.44,24.79,70.0,1
6115,24.31,93.29,7.99,52.5,8.82,1.04,5.34,51.89,95.0,1
6116,28.54,56.86,16.3,12.06,11.66,0.84,5.78,14.57,68.0,1
6117,72.32,56.29,8.61,30.7,22.47,1.3,6.75,32.68,195.0,1
6118,69.17,68.48333333333333,10.28,18.76,74.85,0.83,14.29,9.05,152.0,1
6119,40.5,110.30333333333334,70.76333333333334,35.09,23.27,1.37,11.97,17.07,110.66666666666667,1
6120,32.41,155.04,20.35,47.09,8.67,0.0,7.07,23.11,73.0,1
6121,182.82,63.29666666666666,8.86,13.21,10.056666666666667,1.39,4.61,62.8,337.0,1
6122,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6123,98.33,51.806666666666665,112.16,40.62,23.179999999999996,112.16,32.28,33.47,630.3333333333334,1
6124,49.56,66.95666666666666,14.26,27.38,8.68,0.37,5.25,26.31,65.33333333333333,1
6125,94.38,137.93,9.91,10.38,5.1,0.42,15.79,40.21,184.0,1
6126,5.54,13.53,5.46,14.133333333333335,21.71,1.54,2.48,2.58,81.0,1
6127,43.33,103.23,22.04,46.85,9.716666666666667,1.32,6.27,8.38,75.0,1
6128,149.97,260.76,9.53,31.25,3.93,1.74,3.12,18.93,331.0,1
6129,46.87,60.19333333333333,4.77,43.08,11.463333333333333,1.97,4.37,47.25,329.0,1
6130,66.6,108.15,2.83,27.74,11.66,1.16,8.14,72.08,111.0,1
6131,82.06,113.3,16.11,14.76,4.22,0.0,66.34,7.35,154.0,1
6132,64.36,202.51333333333332,4.57,17.12,3.78,0.72,30.07,117.86,191.0,1
6133,51.55,52.26,34.57,21.43,7.0133333333333345,0.99,9.61,33.35,98.0,1
6134,34.72,41.44,0.1,9.73,8.68,0.1,13.62,4.87,78.0,1
6135,31.74,148.15,20.69,9.27,7.29,0.76,23.56,3.86,116.0,1
6136,13.24,22.97,1.16,3.55,3.66,0.49,5.49,27.48,43.0,1
6137,103.78,81.12,6.36,13.9,17.779999999999998,6.36,7.76,15.27,211.0,1
6138,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6139,363.93,75.94333333333334,31.09,21.09,4.173333333333334,2.68,25.24,39.96,481.0,0
6140,286.6,360.04,78.33,63.71,24.1,0.09,18.75,19.1,446.0,0
6141,67.29,132.45,7.75,39.88,13.18,1.13,13.03,77.62,149.0,1
6142,164.63,331.5,131.08,67.18,45.3,2.77,16.62,39.35,329.0,1
6143,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6144,126.14,116.64333333333333,21.03,62.02,33.63999999999999,1.98,9.19,22.17,317.0,1
6145,44.34,99.72,12.183333333333332,50.116666666666674,22.133333333333336,0.31,20.21,8.33,71.0,1
6146,83.06,185.51,30.54,49.15,23.67,1.12,13.97,36.92,165.0,1
6147,140.29,38.903333333333336,9.5,20.9,9.663333333333334,1.68,35.23,99.7,301.0,1
6148,39.41,4.94,9.46,8.1,43.97,0.87,5.75,49.4,92.0,1
6149,90.15,158.52,11.15,50.13,12.76,0.95,10.94,32.96,228.0,1
6150,27.79,66.92,0.99,2.99,2.04,1.48,3.58,12.81,94.0,1
6151,14.93,52.51,15.19,18.23,8.42,1.22,20.01,35.06,64.0,1
6152,188.04,75.83999999999999,5.96,13.23,9.663333333333334,0.51,3.39,36.4,172.0,1
6153,44.05,152.49,13.1,16.37,5.81,0.0,6.46,34.83,143.0,1
6154,34.5,66.25,8.7,30.54,11.91,1.49,11.15,47.89,98.0,1
6155,74.1,148.21,38.9,47.68,26.67,1.63,15.92,38.44,173.0,1
6156,32.64,19.63,3.0566666666666666,15.513333333333334,10.236666666666666,0.52,2.15,11.72,55.0,1
6157,59.09,190.37,6.79,22.64,17.28,0.98,10.23,48.49,146.0,1
6158,123.66,192.47,38.19,50.39,36.51,1.17,11.39,32.28,257.0,1
6159,72.83,74.25,11.23,21.39,79.17,0.87,6.88,18.69,140.0,1
6160,29.6,158.68,35.43,19.473333333333333,7.66,2.27,28.25,4.02,148.0,1
6161,22.54,58.77,12.38,34.15,13.19,0.39,6.51,13.41,69.0,1
6162,28.88,36.223333333333336,41.13,61.54,44.64,0.0,66.34,26.786666666666665,116.0,1
6163,92.68,473.02,11.35,25.64,28.48,0.96,13.03,62.1,457.0,0
6164,4.52,9.11,12.06,0.59,12.84,0.22,11.83,3.37,19.0,1
6165,15.95,4.85,6.22,10.72,33.52,1.02,9.23,48.37,92.0,1
6166,65.44,102.77,11.34,57.17,14.36,1.41,37.75,68.11,123.0,1
6167,42.33,110.48,23.83,40.05,13.41,1.09,13.23,11.31,90.0,1
6168,68.29,141.85,10.64,52.03,17.59,0.0,13.7,82.95,149.0,1
6169,152.58,72.17666666666668,15.23,54.4,26.31,1.05,11.77,42.84,327.0,1
6170,27.22666666666667,65.74666666666667,3.4766666666666666,16.583333333333336,12.693333333333333,0.4766666666666666,13.589999999999998,35.556666666666665,86.0,1
6171,47.85,82.02,25.81,56.07,11.82,1.01,12.74,8.25,79.33333333333333,1
6172,24.05,30.31,0.93,41.16,5.82,0.84,6.42,23.09,54.0,1
6173,64.25,111.27,5.24,9.19,10.31,1.18,4.33,55.42,138.0,1
6174,85.33,223.57,6.7,59.41,20.89,2.19,9.71,35.63,175.0,1
6175,23.09,125.2,33.2,18.94,7.55,2.1,0.68,2.2,111.0,1
6176,33.4,84.17,7.43,37.81,34.66,0.9,2.7,72.46666666666665,79.0,1
6177,92.48,44.06666666666666,8.29,32.52,11.089999999999998,1.34,7.76,74.08,240.0,1
6178,161.63,241.22,27.86,39.59,33.60333333333333,2.08,6.02,24.61,328.0,1
6179,50.49333333333334,139.85999999999999,35.81,23.01,8.19,1.98,5.44,7.44,99.0,1
6180,175.56,33.906666666666666,6.01,18.53,6.829999999999999,0.48,3.5,21.39,317.0,1
6181,54.84,72.17666666666668,2.86,49.57,20.099999999999998,1.04,2.9,43.95,109.0,1
6182,34.71,112.54,39.06,43.66,8.86,1.1,6.22,34.18,106.0,1
6183,18.99,37.99,27.5,15.18,12.0,1.6,17.11,2.58,95.0,1
6184,82.81,89.09666666666665,14.48,54.52,3.78,1.47,8.56,49.26,218.0,1
6185,33.99,106.5,9.03,49.14,81.64,1.08,5.01,41.2,94.0,1
6186,8.74,18.65,1.84,5.09,23.263333333333332,0.53,5.05,16.83,41.0,1
6187,21.94,54.24,9.32,24.33,37.07,0.64,12.02,35.83,57.0,1
6188,69.7,132.42,23.32,42.53,15.99,1.21,12.41,32.22,134.0,1
6189,35.3,69.72,4.92,17.32,30.05,0.46,7.89,38.28,69.0,1
6190,58.29,379.78,6.9,6.94,6.65,0.0,2.3333333333333335,25.74,334.0,1
6191,88.74,61.36333333333334,11.43,22.55,8.82,1.44,7.15,6.31,146.0,1
6192,35.14,80.49,5.85,21.25,31.81,0.82,10.69,51.46,102.0,1
6193,68.06,134.16,7.16,38.87,13.96,0.63,10.27,28.38,126.0,1
6194,123.78,126.72666666666667,30.56,65.88,22.206666666666667,1.82,7.56,29.44,200.0,1
6195,105.53,176.31,134.88,42.3,45.72,1.19,7.1,26.44,282.0,1
6196,23.44,28.203333333333333,5.76,11.89,6.56,0.52,14.78,58.81,122.0,1
6197,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6198,108.06,167.62,7.29,47.05,18.52,0.08,16.05,70.74,225.0,1
6199,186.18,269.55,62.09,32.87,31.83,9.54,6.65,29.97,454.0,1
6200,266.72,119.65333333333335,33.19,58.2,4.173333333333334,2.09,10.68,37.73,478.0,1
6201,118.2,267.02,11.4,16.28,9.663333333333334,0.24,2.3333333333333335,17.42,181.0,1
6202,53.51,86.23,10.91,24.96,13.356666666666667,1.28,5.46,30.61,120.0,1
6203,144.36,82.32666666666667,7.8,10.21,36.76,0.29,1.74,44.26,328.0,1
6204,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6205,77.11333333333333,270.09,8.08,7.83,6.91,0.28,65.83,28.14,180.0,1
6206,41.28,58.29,18.78,41.03,16.06,1.1,4.35,49.07,104.0,1
6207,38.89,66.08,3.95,18.7,13.46,0.62,10.22,36.73,72.0,1
6208,35.42,41.46333333333333,11.71,10.47,24.9,0.82,12.1,34.03,77.0,1
6209,8.48,18.17,5.28,10.62,5.02,0.15,2.97,26.27,47.0,1
6210,129.1,262.29,20.17,34.18,9.48,4.64,10.65,12.73,267.0,1
6211,58.97,62.71666666666667,19.15,58.47,30.22,0.43,8.54,27.04,102.0,1
6212,39.99,80.46,19.91,69.44,7.0133333333333345,1.95,42.77,33.6,107.0,1
6213,57.47,163.36,21.39,112.68,35.016666666666666,21.39,143.3,52.19,435.0,1
6214,53.09,66.82666666666667,8.54,24.84,20.939999999999998,0.52,5.2,20.81,68.0,1
6215,22.7,54.11,7.34,5.55,44.39333333333334,1.68,10.55,24.05,82.0,1
6216,13.93,33.76,0.99,4.5,1.48,0.74,1.74,29.83,60.0,1
6217,38.39,46.68,7.19,0.91,29.16,0.57,4.46,0.18,60.0,1
6218,96.64,186.46,25.75,41.49,23.7,0.96,11.96,39.54,269.0,1
6219,101.28,178.5,18.76,55.34,13.61,1.3,10.87,77.64,230.0,1
6220,23.026666666666667,53.28,0.8,5.14,13.12,2.0,57.47,81.79,166.0,1
6221,41.36,77.43,11.4,25.88,11.71,0.0,4.75,20.27,69.0,1
6222,7.75,28.62,4.99,8.7,13.07,0.44,10.4,25.38,32.0,1
6223,10.07,24.04,2.12,9.21,8.73,0.48,12.19,33.82,41.0,1
6224,32.87,77.14,10.67,36.09,26.5,0.99,3.99,30.86,77.0,1
6225,21.13,40.85333333333333,4.466666666666667,4.033333333333334,12.53,0.7066666666666667,5.966666666666666,11.233333333333333,52.0,1
6226,51.15,106.4,10.81,50.57,28.59,0.67,6.62,56.2,111.0,1
6227,73.48,155.16,6.86,59.43,11.11,0.77,8.85,43.73,142.0,1
6228,52.32,136.13,18.62,13.02,12.83,0.93,1.91,38.35,83.66666666666667,1
6229,22.1,27.63,8.76,21.74,35.45666666666667,0.92,15.83,72.85999999999999,58.0,1
6230,6.55,77.06333333333333,6.22,5.65,30.45,0.7,4.57,38.1,68.0,1
6231,17.91,60.6,7.34,24.95,24.61,1.01,5.43,20.51,65.0,1
6232,61.98,110.38,7.84,40.04,18.5,0.28,6.27,83.19,173.0,1
6233,57.91,133.63,33.73,29.72,16.27,1.08,11.77,11.02,146.0,1
6234,15.21,41.96,79.67,13.5,10.13,0.42,9.37,33.08,111.0,1
6235,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6236,48.93,89.57,17.92,42.73,29.36,1.12,9.22,41.9,110.0,1
6237,36.68,72.67,9.54,18.64,11.22,0.68,10.68,3.23,60.0,1
6238,42.44,78.91,10.63,24.6,13.82,1.04,5.38,18.21,88.0,1
6239,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6240,84.88,160.64,43.27,48.82,26.41,1.09,12.02,20.64,200.0,1
6241,23.92,45.63,8.83,10.22,10.46,0.51,21.06,11.71,47.0,1
6242,42.24,85.86,5.8,36.56,13.25,0.53,7.04,30.31,85.0,1
6243,26.52,46.48,2.21,7.14,10.16,0.38,13.86,31.74,46.0,1
6244,29.86,51.62,11.43,25.7,11.79,0.65,5.07,11.21,68.0,1
6245,49.01,105.17,43.81,40.63,28.4,0.9,8.19,22.04,167.0,1
6246,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6247,15.88,42.72,3.01,4.2,2.22,1.73,5.95,37.06,92.0,1
6248,92.07,199.28,38.94,51.75,32.86,1.27,17.44,37.86,220.0,1
6249,204.44,325.61,156.68,69.69,55.48,1.36,11.34,36.24,340.0,1
6250,57.25,71.84666666666668,4.3,16.49,8.42,0.15,7.5,29.6,90.0,1
6251,39.12,62.5,14.7,21.75,8.78,0.67,3.03,17.28,87.0,1
6252,62.0,106.88,2.75,27.1,12.64,1.02,8.18,46.57,101.0,1
6253,99.65666666666665,22.63,6.23,10.48,11.31,4.27,57.3,27.68,226.66666666666666,1
6254,76.29,115.53,2.96,21.35,20.38,0.05,8.75,69.99,172.0,1
6255,76.15,24.94,5.96,9.61,6.56,0.62,15.04,37.42,122.0,1
6256,25.9,53.89666666666667,15.23,19.04,98.61,0.79,17.26,14.36,68.0,1
6257,271.84,138.84333333333333,67.51,52.12,45.75,3.13,17.1,22.44,404.0,1
6258,22.8,413.89,4.466666666666666,39.526666666666664,12.530000000000001,0.0,5.37,14.91,168.0,1
6259,231.21,349.32,94.83,84.38,24.58,1.26,16.51,33.35,382.0,1
6260,23.79,46.15,5.77,26.7,9.37,0.0,3.45,44.56,53.0,1
6261,59.47,99.73,0.54,12.85,11.94,0.68,7.62,30.57,118.0,1
6262,69.5,104.08,24.59,65.42,11.01,1.49,31.48,52.04,119.0,1
6263,72.84,127.69,9.12,9.34,6.35,0.0,13.33,13.92,150.0,1
6264,57.57,99.54666666666667,35.23,36.72,10.85,10.92,1.23,23.78333333333333,102.0,1
6265,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6266,28.03,47.39,6.05,10.14,4.87,0.0,12.83,7.14,43.0,1
6267,69.73,118.55,6.53,36.05,15.64,0.53,5.9,50.27,122.0,1
6268,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6269,36.20333333333333,33.3,15.34,10.85,9.66,0.0,4.17,18.28,52.0,1
6270,29.05,74.88,11.58,33.15,35.28,0.66,10.34,38.69,100.0,1
6271,60.48,103.34,4.17,64.8,25.75,0.63,15.86,42.37,122.0,1
6272,36.12,112.29,3.39,20.03,27.67,0.62,11.87,69.98,106.0,1
6273,15.67,29.75,6.37,3.55,3.43,1.45,3.64,12.81,75.0,1
6274,63.51999999999999,103.9,19.88,60.35,2.5,1.2,32.99,40.39,105.33333333333333,1
6275,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6276,67.2,216.54,7.84,31.58,31.93,0.9,3.34,26.11,190.0,1
6277,56.42,147.06,35.02,152.62,20.94,35.02,124.25,44.79,700.0,1
6278,110.05,133.21333333333334,19.73,114.23,21.099999999999998,19.73,101.29,51.12,403.0,1
6279,27.17,55.41,11.26,61.34,23.16333333333333,11.26,78.36,42.49,314.0,1
6280,6.9,42.63,2.35,12.63,10.88,0.11,6.46,20.14,45.0,1
6281,157.5,256.26,5.42,33.07,6.829999999999999,0.77,11.01,30.41,300.0,1
6282,54.01,128.66,6.33,21.05,29.06,0.97,11.15,29.73,101.0,1
6283,61.97,169.73,9.41,16.79,9.9,0.77,9.83,59.01,157.0,1
6284,21.18,31.19,0.75,2.14,2.21,0.15,6.56,11.21,41.0,1
6285,44.07,74.72,22.6,19.24,19.62,1.1,6.45,34.5,96.0,1
6286,50.52,81.46,2.37,14.79,13.24,0.59,13.86,32.95,114.0,1
6287,37.11666666666667,298.81,13.45,21.93,16.89666666666667,0.55,2.55,7.87,198.33333333333334,1
6288,38.47,53.04,10.63,5.7,11.603333333333333,10.63,17.44,17.34,216.0,1
6289,152.02,221.91,34.98,33.1,39.18,1.47,11.1,8.52,296.0,1
6290,132.57,23.610000000000003,6.69,30.39,34.98,2.06,9.9,25.37,294.0,1
6291,39.02,40.589999999999996,5.78,12.17,11.006666666666666,1.22,3.2,17.87,78.0,1
6292,25.56,40.18,6.88,8.27,3.95,0.0,12.83,4.82,29.0,1
6293,59.08,186.75,17.1,35.01,30.98,1.1,12.59,47.49,206.0,1
6294,31.52,39.65,9.43,7.96,8.110000000000001,1.19,10.58,17.62,70.0,1
6295,58.12,66.77666666666667,1.93,5.89,20.939999999999998,0.41,2.66,21.18,79.0,1
6296,135.9,117.32666666666667,24.68,77.57,6.17,1.41,7.32,26.62,272.0,1
6297,22.19,37.67333333333333,8.11,18.21,29.6,1.1,4.21,25.75,63.0,1
6298,58.7,124.83,11.62,55.18,18.09,1.0,10.2,47.03,130.0,1
6299,36.01,53.53,2.65,12.87,6.44,2.14,10.25,53.5,127.0,1
6300,49.22,115.91,5.97,12.79,6.56,0.42,12.3,34.53,120.0,1
6301,52.96,90.29,7.65,8.25,5.08,0.55,38.34,32.64,109.0,1
6302,11.9,22.69,1.22,3.55,3.64,0.23,5.34,29.16,41.0,1
6303,42.81,52.126666666666665,9.43,15.15,107.93,1.09,8.75,19.48,72.0,1
6304,75.34,167.02,26.95,11.6,8.74,0.0,39.48,53.28,184.0,1
6305,50.24,51.836666666666666,9.46,12.31,26.326666666666664,9.46,11.63,13.61,226.0,1
6306,34.56,64.03,6.1,22.09,26.98,0.63,9.0,32.9,68.0,1
6307,12.25,26.47,2.32,10.86,39.2,0.4,10.8,14.86,32.0,1
6308,205.62,72.17666666666668,20.32,34.75,22.12,4.74,7.71,53.97,356.0,1
6309,85.23,79.02333333333333,25.46,19.63,8.42,0.16,11.46,63.65,85.66666666666667,1
6310,19.08,55.04,1.9,4.62,8.68,0.59,3.18,18.33,63.0,1
6311,25.27,92.43666666666667,10.97,31.22,17.26,1.14,3.92,37.13,84.0,1
6312,210.55,72.17666666666668,13.39,10.83,12.290000000000001,2.55,34.8,43.70666666666667,360.0,1
6313,121.0,133.21333333333334,14.95,93.59,20.616666666666664,14.95,119.43,50.94,1434.0,0
6314,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6315,56.36,70.71,8.52,21.73,104.29,0.48,13.82,24.98,90.0,1
6316,190.46,342.59,64.72,51.84,59.13,1.88,20.73,67.97,319.0,1
6317,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6318,143.84,262.32,104.26,41.08,56.28,1.45,17.98,24.66,297.0,1
6319,31.22,46.07,24.12,33.68,86.42,0.8,8.58,33.76,83.0,1
6320,88.33,143.40333333333334,80.16,95.95,26.540000000000003,80.16,39.24,45.03,1017.0,1
6321,40.33,150.34,7.16,45.6,37.97,0.49,31.5,57.01,148.0,1
6322,92.71,158.0533333333333,12.92,30.65,14.32,12.92,42.08,72.86,231.33333333333334,1
6323,33.07,97.27,5.23,22.72,18.83,0.44,5.94,38.23,102.0,1
6324,31.76,36.51,9.22,16.52,26.93,0.6,5.72,29.19,75.0,1
6325,70.95333333333333,407.0,9.24,4.73,7.37,0.34,1.9433333333333334,21.46,180.66666666666666,1
6326,66.87,127.71,23.75,53.47,17.60333333333333,23.75,47.32,53.97,322.0,1
6327,47.77,113.49333333333334,7.45,4.41,3.78,1.39,42.91,100.67,166.0,1
6328,48.37,127.35,39.63,16.39,3.33,0.81,9.88,17.86,113.0,1
6329,23.75,43.0,2.86,9.79,2.58,1.14,4.94,29.32,64.0,1
6330,46.09666666666667,133.43333333333334,12.29,18.39,4.03,1.17,13.18,13.22,131.33333333333334,1
6331,202.0,72.17666666666668,28.08,20.49,6.829999999999999,2.61,66.01,51.07,367.0,1
6332,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
6333,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,1
6334,81.95,150.97,11.18,27.66,10.33,3.99,15.48,15.65,243.0,1
6335,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,1
